millis(),ID,Length,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7
23208,0xEF81430,1,00
23215,0x12F83130,1,08
23222,0xAF87070,2,00,00
23234,0xAF87170,3,00,00,00
23242,0x12F85150,2,40,00
23249,0x12F85050,4,00,00,00,00
23338,0x1610FF50,0
23345,0x12F85050,4,00,00,00,00
23358,0x1610FF10,0
23390,0x12F83010,1,80
23397,0xEF81510,1,00
23404,0x12F81010,2,00,00
23412,0x12F83210,1,0A
23449,0x12F85050,4,00,00,00,00
23472,0xAF81111,2,00,00
23510,0xEF81430,1,00
23517,0x12F83130,1,08
23524,0xAF87070,2,00,00
23531,0xAF87170,3,00,00,00
23539,0x12F85150,2,40,00
23546,0x12F85050,4,00,00,00,00
23645,0x12F85050,4,00,00,00,00
23688,0x12F83010,1,80
23700,0xEF81510,1,00
23707,0x12F81010,2,00,00
23715,0x12F83210,1,0A
23747,0x12F85050,4,00,00,00,00
23775,0xAF81111,2,00,00
23808,0xEF81430,1,00
23815,0x12F83130,1,08
23822,0xAF87070,2,00,00
23834,0xAF87170,3,00,00,00
23842,0x12F85150,2,40,00
23849,0x12F85050,4,00,00,00,00
23948,0x12F85050,4,00,00,00,00
23986,0x12F83010,1,80
23998,0xEF81510,1,00
24005,0x12F81010,2,20,00
24013,0x12F83210,1,0A
24045,0x12F85050,4,00,00,00,00
24083,0xAF81111,2,00,00
24111,0xEF81430,1,00
24118,0x12F83130,1,08
24125,0xAF87070,2,00,00
24132,0xAF87170,3,00,00,00
24140,0x12F85150,2,40,00
24147,0x12F85050,4,00,00,00,00
24246,0x12F85050,4,00,00,00,00
24289,0x12F83010,1,80
24296,0xEF81510,1,00
24303,0x12F81010,2,20,00
24311,0x12F83210,1,0A
24338,0x1610FF50,0
24345,0x12F85050,4,00,00,00,00
24388,0xAF81111,2,00,00
24411,0xEF81430,1,00
24418,0x12F83130,1,08
24425,0xAF87070,2,00,00
24432,0xAF87170,3,00,00,00
24440,0x12F85150,2,40,00
24447,0x12F85050,4,00,00,00,00
24546,0x12F85050,4,00,00,00,00
24589,0x12F83010,1,80
24596,0xEF81510,1,00
24603,0x12F81010,2,20,00
24611,0x12F83210,1,0A
24648,0x12F85050,4,00,00,00,00
24691,0xAF81111,2,00,00
24709,0xEF81430,1,00
24716,0x12F83130,1,08
24723,0xAF87070,2,00,00
24730,0xAF87170,3,00,00,00
24738,0x12F85150,2,40,00
24746,0x12F85050,4,00,00,00,00
24849,0x12F85050,4,00,00,00,00
24887,0x12F83010,1,80
24899,0xEF81510,1,00
24907,0x12F81010,2,00,00
24914,0x12F83210,1,00
24946,0x12F85050,4,00,00,00,00
24995,0xAF81111,2,00,00
25012,0xEF81430,1,00
25019,0x12F83130,1,08
25026,0xAF87070,2,00,00
25034,0xAF87170,3,00,00,00
25041,0x12F85150,2,40,00
25049,0x12F85050,4,00,00,00,00
25147,0x12F85050,4,00,00,00,00
25185,0x12F83010,1,80
25198,0xEF81510,1,00
25205,0x12F81010,2,20,00
25212,0x12F83210,1,0A
25224,0x1610FF10,0
25246,0x12F85050,4,00,00,00,00
25254,0x12F83010,1,00
25302,0xAF81111,2,00,00
25309,0xEF81430,1,00
25316,0x12F83130,1,08
25323,0xAF87070,2,00,00
25331,0xAF87170,3,00,00,00
25338,0x12F85150,2,40,00
25346,0x1610FF50,0
25353,0x12F85050,4,00,00,00,00
25446,0x12F85050,4,00,00,00,00
25494,0xEF81510,1,00
25501,0x12F81010,2,20,00
25509,0x12F83210,1,00
25546,0x12F85050,4,00,00,00,00
25554,0x12F83010,1,00
25607,0xAF81111,2,00,00
25614,0xEF81430,1,00
25621,0x12F83130,1,00
25628,0xAF87070,2,00,00
25636,0xAF87170,3,00,00,00
25643,0x12F85150,2,40,00
25651,0x12F85050,4,00,00,00,00
25749,0x12F85050,4,00,00,00,00
25797,0xEF81510,1,00
25805,0x12F81010,2,00,00
25812,0x12F83210,1,00
25849,0x12F85050,4,00,00,00,00
25857,0x12F83010,1,00
25910,0xAF81111,2,00,00
25917,0xEF81430,1,00
25924,0x12F83130,1,00
25931,0xAF87070,2,00,00
25939,0xAF87170,3,00,00,00
25946,0x12F85150,2,40,00
25954,0x12F85050,4,00,00,00,00
26047,0x12F85050,4,00,00,00,00
26096,0xEF81510,1,00
26103,0x12F81010,2,00,00
26110,0x12F83210,1,00
26148,0x12F85050,4,00,00,00,00
26155,0x12F83010,1,00
26208,0xEF81430,1,00
26215,0xAF81111,2,00,00
26222,0x12F83130,1,04
26230,0xAF87070,2,00,00
26237,0xAF87170,3,00,00,00
26244,0x12F85150,2,40,00
26252,0x12F85050,4,00,00,00,00
26340,0x1610FF50,0
26347,0x12F85050,4,00,00,00,00
26396,0xEF81510,1,00
26403,0x12F81010,2,00,00
26410,0x12F83210,1,00
26447,0x12F85050,4,00,00,00,00
26455,0x12F83010,1,00
26508,0xEF81430,1,00
26515,0x12F83130,1,08
26522,0xAF81111,2,00,00
26530,0xAF87070,2,00,00
26537,0xAF87170,3,00,00,00
26544,0x12F85150,2,40,00
26552,0x12F85050,4,00,00,00,00
26651,0x12F85050,4,00,00,00,00
26694,0xEF81510,1,00
26701,0x12F81010,2,20,00
26708,0x12F83210,1,00
26751,0x12F85050,4,00,00,00,00
26759,0x12F83010,1,00
26811,0xEF81430,1,00
26818,0x12F83130,1,08
26825,0xAF81111,2,00,00
26833,0xAF87070,2,00,00
26840,0xAF87170,3,00,00,00
26848,0x12F85150,2,40,00
26855,0x12F85050,4,00,00,00,00
26949,0x12F85050,4,00,00,00,00
26992,0xEF81510,1,00
26999,0x12F81010,2,20,00
27006,0x12F83210,1,00
27049,0x12F85050,4,00,00,00,00
27057,0x12F83010,1,00
27109,0xEF81430,1,00
27116,0x12F83130,1,08
27123,0xAF87070,2,00,00
27131,0xAF81111,2,00,00
27138,0xAF87170,3,00,00,00
27146,0x12F85150,2,40,00
27153,0x12F85050,4,00,00,00,00
27161,0x1610FF10,0
27193,0x12F83010,1,80
27251,0x12F85050,4,00,00,00,00
27294,0xEF81510,1,00
27301,0x12F81010,2,20,00
27308,0x12F83210,1,00
27341,0x1610FF50,0
27348,0x12F85050,4,00,00,00,00
27411,0xEF81430,1,00
27418,0x12F83130,1,08
27425,0xAF87070,2,00,00
27433,0xAF81111,2,00,00
27440,0xAF87170,3,00,00,00
27448,0x12F85150,2,40,00
27455,0x12F85050,4,00,00,00,00
27493,0x12F83010,1,80
27551,0x12F85050,4,00,00,00,00
27594,0xEF81510,1,00
27601,0x12F81010,2,20,00
27608,0x12F83210,1,00
27651,0x12F85050,4,00,00,00,00
27709,0xEF81430,1,00
27716,0x12F83130,1,00
27723,0xAF87070,2,00,00
27736,0xAF87170,3,00,00,00
27743,0x12F85150,2,40,00
27751,0x12F85050,4,00,00,00,00
27794,0x12F83010,1,80
27852,0x12F85050,4,00,00,00,00
27895,0xEF81510,1,00
27902,0x12F81010,2,20,00
27909,0x12F83210,1,0A
27952,0x12F85050,4,00,00,00,00
28010,0xEF81430,1,00
28017,0x12F83130,1,00
28024,0xAF87070,2,00,00
28032,0xAF87170,3,00,00,00
28039,0x12F85150,2,40,00
28047,0xAF81111,2,00,00
28054,0x12F85050,4,00,00,00,00
28092,0x12F83010,1,80
28150,0x12F85050,4,00,00,00,00
28193,0xEF81510,1,00
28200,0x12F81010,2,10,00
28207,0x12F83210,1,00
28250,0x12F85050,4,00,00,00,00
28308,0xEF81430,1,00
28315,0x12F83130,1,08
28322,0xAF87070,2,00,00
28335,0xAF87170,3,00,00,00
28342,0x12F85150,2,40,00
28350,0xAF81111,2,00,00
28357,0x12F85050,4,00,00,00,00
28390,0x12F83010,1,80
28453,0x12F85050,4,00,00,00,00
28491,0xEF81510,1,00
28498,0x12F81010,2,20,00
28506,0x12F83210,1,00
28553,0x12F85050,4,00,00,00,00
28611,0xEF81430,1,00
28618,0x12F83130,1,02
28626,0xAF87070,2,00,00
28633,0xAF87170,3,00,00,00
28641,0x12F85150,2,40,00
28653,0x12F85050,4,00,00,00,00
28661,0xAF81111,2,00,00
28693,0x12F83010,1,80
28751,0x12F85050,4,00,00,00,00
28789,0xEF81510,1,00
28796,0x12F81010,2,00,00
28804,0x12F83210,1,00
28851,0x12F85050,4,00,00,00,00
28909,0xEF81430,1,00
28916,0x12F83130,1,00
28924,0xAF87070,2,00,00
28936,0xAF87170,3,00,00,00
28944,0x12F85150,2,40,00
28951,0x12F85050,4,00,00,00,00
28959,0xAF81111,2,00,00
28992,0x12F83010,1,80
29049,0x12F85050,4,00,00,00,00
29062,0x1610FF10,0
29089,0x12F83010,1,00
29096,0xEF81510,1,00
29103,0x12F83210,1,00
29151,0x12F85050,4,00,00,00,00
29209,0xEF81430,1,00
29216,0x12F83130,1,08
29223,0xAF87070,2,00,00
29236,0xAF87170,3,00,00,00
29243,0x12F85150,2,40,00
29251,0x12F85050,4,00,00,00,00
29259,0xAF81111,2,00,00
29342,0x1610FF50,0
29354,0x12F85050,4,00,00,00,00
29392,0xEF81510,1,00
29399,0x12F83010,1,00
29406,0x12F83210,1,00
29454,0x12F85050,4,00,00,00,00
29512,0xEF81430,1,00
29519,0x12F83130,1,08
29526,0xAF87070,2,00,00
29533,0xAF87170,3,00,00,00
29541,0x12F85150,2,40,00
29554,0x12F85050,4,00,00,00,00
29567,0xAF81111,2,00,00
29649,0x12F85050,4,00,00,00,00
29688,0xEF81510,1,00
29695,0x12F81010,2,00,00
29702,0x12F83210,1,00
29750,0x12F85050,4,00,00,00,00
29808,0xEF81430,1,00
29815,0x12F83130,1,08
29822,0xAF87070,2,00,00
29834,0xAF87170,3,00,00,00
29842,0x12F85150,2,40,00
29850,0x12F85050,4,00,00,00,00
29868,0xAF81111,2,00,00
29950,0x12F85050,4,00,00,00,00
29989,0xEF81510,1,00
29996,0x12F81010,2,08,00
30003,0x12F83210,1,00
30051,0x12F85050,4,00,00,00,00
30109,0xEF81430,1,00
30116,0x12F83130,1,08
30123,0xAF87070,2,00,00
30135,0xAF87170,3,00,00,00
30143,0x12F85150,2,40,00
30151,0x12F85050,4,00,00,00,00
30174,0xAF81111,2,00,00
30251,0x12F85050,4,00,00,00,00
30290,0xEF81510,1,00
30297,0x12F83010,1,00
30304,0x12F83210,1,00
30341,0x1610FF50,0
30353,0x12F85050,4,00,00,00,00
30411,0xEF81430,1,00
30418,0x12F83130,1,08
30426,0xAF87070,2,00,00
30433,0xAF87170,3,00,00,00
30441,0x12F85150,2,40,00
30453,0x12F85050,4,00,00,00,00
30476,0xAF81111,2,00,00
30554,0x12F85050,4,00,00,00,00
30587,0xEF81510,1,00
30594,0x12F81010,2,20,00
30602,0x1610FF10,0
30609,0x12F83210,1,00
30626,0x12F83010,1,80
30653,0x12F85050,4,00,00,00,00
30711,0xEF81430,1,00
30718,0x12F83130,1,08
30726,0xAF87070,2,00,00
30733,0xAF87170,3,00,00,00
30741,0x12F85150,2,40,00
30753,0x12F85050,4,00,00,00,00
30781,0xAF81111,2,00,00
30854,0x12F85050,4,00,00,00,00
30887,0xEF81510,1,00
30894,0x12F81010,2,00,00
30902,0x12F83210,1,00
30929,0x12F83010,1,80
30951,0x12F85050,4,00,00,00,00
31010,0xEF81430,1,00
31017,0x12F83130,1,08
31024,0xAF87070,2,00,00
31036,0xAF87170,3,00,00,00
31044,0x12F85150,2,40,00
31051,0x12F85050,4,00,00,00,00
31089,0xAF81111,2,00,00
31152,0x12F85050,4,00,00,00,00
31185,0xEF81510,1,00
31192,0x12F81010,2,20,00
31200,0x12F83210,1,02
31227,0x12F83010,1,80
31254,0x12F85050,4,00,00,00,00
31308,0xEF81430,1,00
31315,0x12F83130,1,08
31322,0xAF87070,2,00,00
31334,0xAF87170,3,00,00,00
31342,0x12F85150,2,40,00
31349,0x1610FF50,0
31356,0x12F85050,4,00,00,00,00
31394,0xAF81111,2,00,00
31452,0x12F85050,4,00,00,00,00
31485,0xEF81510,1,00
31492,0x12F81010,2,20,00
31500,0x12F83210,1,05
31527,0x12F83010,1,80
31554,0x12F85050,4,00,00,00,00
31608,0xEF81430,1,00
31615,0x12F83130,1,00
31622,0xAF87070,2,00,00
31634,0xAF87170,3,00,00,00
31642,0x12F85150,2,40,00
31654,0x12F85050,4,00,00,00,00
31698,0xAF81111,2,00,00
31755,0x12F85050,4,00,00,00,00
31788,0xEF81510,1,00
31795,0x12F81010,2,20,00
31803,0x12F83210,1,00
31825,0x12F83010,1,80
31852,0x12F85050,4,00,00,00,00
31911,0xEF81430,1,00
31918,0x12F83130,1,08
31925,0xAF87070,2,00,00
31932,0xAF87170,3,00,00,00
31945,0x12F85150,2,40,00
31952,0x12F85050,4,00,00,00,00
32001,0xAF81111,2,00,00
32053,0x12F85050,4,00,00,00,00
32066,0x1610FF10,0
32088,0xEF81510,1,00
32095,0x12F81010,2,20,00
32103,0x12F83210,1,00
32155,0x12F85050,4,00,00,00,00
32209,0xEF81430,1,00
32216,0x12F83130,1,08
32223,0xAF87070,2,00,00
32235,0xAF87170,3,00,00,00
32243,0x12F85150,2,40,00
32255,0x12F85050,4,00,00,00,00
32309,0xAF81111,2,00,00
32341,0x1610FF50,0
32353,0x12F85050,4,00,00,00,00
32386,0xEF81510,1,00
32393,0x12F81010,2,02,00
32401,0x12F83210,1,00
32453,0x12F85050,4,00,00,00,00
32511,0xEF81430,1,00
32519,0x12F83130,1,00
32526,0xAF87070,2,00,00
32533,0xAF87170,3,00,00,00
32546,0x12F85150,2,40,00
32553,0x12F85050,4,00,00,00,00
32611,0xAF81111,2,00,00
32654,0x12F85050,4,00,00,00,00
32687,0xEF81510,1,00
32694,0x12F81010,2,00,80
32702,0x12F83210,1,00
32754,0x12F85050,4,00,00,00,00
32807,0xEF81430,1,00
32815,0x12F83130,1,08
32822,0xAF87070,2,00,00
32834,0xAF87170,3,00,00,00
32842,0x12F85150,2,40,00
32854,0x12F85050,4,00,00,00,00
32918,0xAF81111,2,00,00
32955,0x12F85050,4,00,00,00,00
32983,0xEF81510,1,00
32990,0x12F81010,2,20,00
32998,0x12F83010,1,00
33005,0x12F83210,1,0A
33052,0x12F85050,4,00,00,00,00
33111,0xEF81430,1,00
33118,0x12F83130,1,08
33125,0xAF87070,2,00,00
33132,0xAF87170,3,00,00,00
33145,0x12F85150,2,40,00
33152,0x12F85050,4,00,00,00,00
33221,0xAF81111,2,00,00
33253,0x12F85050,4,00,00,00,00
33286,0xEF81510,1,00
33293,0x12F81010,2,20,00
33301,0x12F83210,1,0A
33343,0x1610FF50,0
33355,0x12F85050,4,00,00,00,00
33408,0xEF81430,1,00
33416,0x12F83130,1,08
33423,0x1610FF10,0
33430,0xAF87070,2,00,00
33437,0xAF87170,3,00,00,00
33445,0x12F85150,2,40,00
33457,0x12F85050,4,00,00,00,00
33465,0x12F83010,1,80
33523,0xAF81111,2,00,00
33555,0x12F85050,4,00,00,00,00
33583,0xEF81510,1,00
33590,0x12F81010,2,20,00
33598,0x12F83210,1,00
33655,0x12F85050,4,00,00,00,00
33708,0xEF81430,1,00
33716,0x12F83130,1,00
33723,0xAF87070,2,00,00
33735,0xAF87170,3,00,00,00
33743,0x12F85150,2,40,00
33755,0x12F83010,1,80
33762,0x12F85050,4,00,00,00,00
33831,0xAF81111,2,00,00
33853,0x12F85050,4,00,00,00,00
33881,0xEF81510,1,00
33888,0x12F81010,2,20,00
33896,0x12F83210,1,00
33953,0x12F85050,4,00,00,00,00
34012,0xEF81430,1,00
34019,0x12F83130,1,08
34026,0xAF87070,2,00,00
34033,0xAF87170,3,00,00,00
34046,0x12F85150,2,40,00
34053,0x12F83010,1,80
34060,0x12F85050,4,00,00,00,00
34134,0xAF81111,2,00,00
34156,0x12F85050,4,00,00,00,00
34184,0xEF81510,1,00
34191,0x12F81010,2,00,00
34199,0x12F83210,1,00
34256,0x12F85050,4,00,00,00,00
34310,0xEF81430,1,00
34317,0x12F83130,1,08
34324,0xAF87070,2,00,00
34336,0xAF87170,3,00,00,00
34344,0x12F85150,2,40,00
34351,0x1610FF50,0
34358,0x12F85050,4,00,00,00,00
34437,0xAF81111,2,00,00
34454,0x12F85050,4,00,00,00,00
34482,0xEF81510,1,00
34489,0x12F81010,2,20,00
34497,0x12F83210,1,05
34554,0x12F85050,4,00,00,00,00
34608,0xEF81430,1,00
34615,0x12F83130,1,08
34627,0xAF87070,2,00,00
34634,0xAF87170,3,00,00,00
34647,0x12F85150,2,40,00
34654,0x12F83010,1,80
34662,0x12F85050,4,00,00,00,00
34745,0xAF81111,2,00,00
34757,0x12F85050,4,00,00,00,00
34780,0xEF81510,1,00
34788,0x12F81010,2,20,00
34795,0x12F83210,1,00
34852,0x1610FF10,0
34859,0x12F85050,4,00,00,00,00
34882,0x12F83010,1,00
34910,0xEF81430,1,00
34917,0x12F83130,1,08
34924,0xAF87070,2,00,00
34936,0xAF87170,3,00,00,00
34944,0x12F85150,2,40,00
34957,0x12F85050,4,00,00,00,00
35050,0xAF81111,2,00,00
35057,0x12F85050,4,00,00,00,00
35080,0xEF81510,1,00
35088,0x12F81010,2,00,00
35095,0x12F83210,1,00
35158,0x12F85050,4,00,00,00,00
35181,0x12F83010,1,00
35208,0xEF81430,1,00
35215,0x12F83130,1,08
35222,0xAF87070,2,00,00
35235,0xAF87170,3,00,00,00
35247,0x12F85150,2,40,00
35255,0x12F85050,4,00,00,00,00
35348,0x1610FF50,0
35355,0xAF81111,2,00,00
35362,0x12F85050,4,00,00,00,00
35380,0xEF81510,1,00
35388,0x12F81010,2,20,00
35395,0x12F83210,1,0A
35458,0x12F85050,4,00,00,00,00
35481,0x12F83010,1,00
35508,0xEF81430,1,00
35515,0x12F83130,1,08
35522,0xAF87070,2,00,00
35535,0xAF87170,3,00,00,00
35547,0x12F85150,2,40,00
35555,0x12F85050,4,00,00,00,00
35658,0x12F85050,4,00,00,00,00
35666,0xAF81111,2,00,00
35679,0xEF81510,1,00
35686,0x12F81010,2,20,00
35693,0x12F83210,1,0A
35756,0x12F85050,4,00,00,00,00
35779,0x12F83010,1,00
35811,0xEF81430,1,00
35818,0x12F83130,1,00
35825,0xAF87070,2,00,00
35833,0xAF87170,3,00,00,00
35845,0x12F85150,2,40,00
35858,0x12F85050,4,00,00,00,00
35956,0x12F85050,4,00,00,00,00
35964,0xAF81111,2,00,00
35982,0xEF81510,1,00
35989,0x12F81010,2,20,00
35996,0x12F83210,1,00
36059,0x12F85050,4,00,00,00,00
36082,0x12F83010,1,00
36109,0xEF81430,1,00
36116,0x12F83130,1,00
36123,0xAF87070,2,00,00
36136,0xAF87170,3,00,00,00
36148,0x12F85150,2,40,00
36156,0x12F85050,4,00,00,00,00
36255,0x12F85050,4,00,00,00,00
36268,0xAF81111,2,00,00
36280,0xEF81510,1,00
36287,0x12F81010,2,00,00
36294,0x12F83210,1,0A
36347,0x1610FF50,0
36359,0x12F85050,4,00,00,00,00
36377,0x12F83010,1,00
36409,0xEF81430,1,00
36416,0x12F83130,1,08
36423,0xAF87070,2,00,00
36436,0xAF87170,3,00,00,00
36448,0x12F85150,2,40,00
36456,0x12F85050,4,00,00,00,00
36560,0x12F85050,4,00,00,00,00
36573,0xAF81111,2,00,00
36580,0xEF81510,1,00
36587,0x12F81010,2,20,00
36594,0x12F83210,1,01
36657,0x12F85050,4,00,00,00,00
36680,0x12F83010,1,00
36707,0xEF81430,1,00
36714,0x12F83130,1,08
36727,0xAF87070,2,00,00
36734,0xAF87170,3,00,00,00
36747,0x12F85150,2,40,00
36759,0x12F85050,4,00,00,00,00
36858,0x12F85050,4,00,00,00,00
36876,0xAF81111,2,00,00
36883,0xEF81510,1,00
36890,0x12F81010,2,00,00
36898,0x12F83210,1,00
36955,0x12F85050,4,00,00,00,00
36978,0x12F83010,1,00
37010,0xEF81430,1,00
37018,0x12F83130,1,08
37025,0xAF87070,2,00,00
37037,0xAF87170,3,00,00,00
37045,0x12F85150,2,40,00
37057,0x12F85050,4,00,00,00,00
37156,0x12F85050,4,00,00,00,00
37179,0xEF81510,1,00
37186,0x12F81010,2,00,00
37193,0x12F83210,1,00
37256,0x12F85050,4,00,00,00,00
